onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
62.235	0.105	12448	12468	0	stimulation
81.235	0.105	16248	16268	0	stimulation
83.485	0.105	16698	16718	0	stimulation
