onset	duration	begsample	endsample	offset	type
1.675	0.105	336	356	0	stimulation
2.215	0.105	444	464	0	stimulation
2.755	0.105	552	572	0	stimulation
3.295	0.105	660	680	0	stimulation
60.805	0.105	12162	12182	0	stimulation
61.345	0.105	12270	12290	0	stimulation
61.885	0.105	12378	12398	0	stimulation
62.115	0.105	12424	12444	0	stimulation
