onset	duration	begsample	endsample	offset	type
18.315	0.105	3664	3684	0	stimulation
18.855	0.105	3772	3792	0	stimulation
19.395	0.105	3880	3900	0	stimulation
19.935	0.105	3988	4008	0	stimulation
60.805	0.105	12162	12182	0	stimulation
61.345	0.105	12270	12290	0	stimulation
61.885	0.105	12378	12398	0	stimulation
62.425	0.105	12486	12506	0	stimulation
