onset	duration	begsample	endsample	offset	type
24.05	0.105	4811	4831	0	stimulation
24.7	0.105	4941	4961	0	stimulation
25.35	0.105	5071	5091	0	stimulation
26	0.105	5201	5221	0	stimulation
26.65	0.105	5331	5351	0	stimulation
27.3	0.105	5461	5481	0	stimulation
61.875	0.105	12376	12396	0	stimulation
62.525	0.105	12506	12526	0	stimulation
63.175	0.105	12636	12656	0	stimulation
