onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.955	0.105	12192	12212	0	stimulation
61.925	0.105	12386	12406	0	stimulation
62.895	0.105	12580	12600	0	stimulation
70.27	0.105	14055	14075	0	stimulation
71.24	0.105	14249	14269	0	stimulation
72.21	0.105	14443	14463	0	stimulation
73.18	0.105	14637	14657	0	stimulation
