onset	duration	begsample	endsample	offset	type
21.505	0.105	4302	4322	0	stimulation
22.155	0.105	4432	4452	0	stimulation
22.805	0.105	4562	4582	0	stimulation
23.455	0.105	4692	4712	0	stimulation
24.105	0.105	4822	4842	0	stimulation
61.56	0.105	12313	12333	0	stimulation
62.21	0.105	12443	12463	0	stimulation
62.86	0.105	12573	12593	0	stimulation
63.51	0.105	12703	12723	0	stimulation
64.16	0.105	12833	12853	0	stimulation
