onset	duration	begsample	endsample	offset	type
8.015	0.105	1604	1624	0	stimulation
8.985	0.105	1798	1818	0	stimulation
9.955	0.105	1992	2012	0	stimulation
10.925	0.105	2186	2206	0	stimulation
13.18	0.105	2637	2657	0	stimulation
14.15	0.105	2831	2851	0	stimulation
15.12	0.105	3025	3045	0	stimulation
16.0899	0.105	3218.98	3238.98	0	stimulation
62.505	0.105	12502	12522	0	stimulation
63.475	0.105	12696	12716	0	stimulation
64.445	0.105	12890	12910	0	stimulation
