onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.955	0.105	12192	12212	0	stimulation
61.925	0.105	12386	12406	0	stimulation
84.02	0.105	16805	16825	0	stimulation
84.99	0.105	16999	17019	0	stimulation
85.96	0.105	17193	17213	0	stimulation
86.93	0.105	17387	17407	0	stimulation
