onset	duration	begsample	endsample	offset	type
27.88	0.105	5577	5597	0	stimulation
39.735	0.105	7948	7968	0	stimulation
40.705	0.105	8142	8162	0	stimulation
60.93	0.105	12187	12207	0	stimulation
61.9	0.105	12381	12401	0	stimulation
62.87	0.105	12575	12595	0	stimulation
63.84	0.105	12769	12789	0	stimulation
