onset	duration	begsample	endsample	offset	type
0.32	0.105	65	85	0	stimulation
1.22	0.105	245	265	0	stimulation
1.625	0.105	326	346	0	stimulation
2.595	0.105	520	540	0	stimulation
3.565	0.105	714	734	0	stimulation
20.465	0.105	4094	4114	0	stimulation
48.32	0.105	9665	9685	0	stimulation
49.935	0.105	9988	10008	0	stimulation
62.505	0.105	12502	12522	0	stimulation
63.475	0.105	12696	12716	0	stimulation
