onset	duration	begsample	endsample	offset	type
18.345	0.105	3670	3690	0	stimulation
41.61	0.105	8323	8343	0	stimulation
60.395	0.105	12080	12100	0	stimulation
61.255	0.105	12252	12272	0	stimulation
61.48	0.105	12297	12317	0	stimulation
62.335	0.105	12468	12488	0	stimulation
62.565	0.105	12514	12534	0	stimulation
