onset	duration	begsample	endsample	offset	type
24.735	0.105	4948	4968	0	stimulation
25.595	0.105	5120	5140	0	stimulation
26.455	0.105	5292	5312	0	stimulation
60.6	0.105	12121	12141	0	stimulation
61.46	0.105	12293	12313	0	stimulation
62.32	0.105	12465	12485	0	stimulation
63.18	0.105	12637	12657	0	stimulation
