filename	acq_time
ieeg/sub-05_ses-06_task-seizure_run-01_ieeg.edf	2025-02-14T06:43:06.000
ieeg/sub-05_ses-06_task-seizure_run-02_ieeg.edf	2025-02-14T06:43:48.000
ieeg/sub-05_ses-06_task-seizure_run-03_ieeg.edf	2025-02-14T06:44:35.000
ieeg/sub-05_ses-06_task-seizure_run-04_ieeg.edf	2025-02-14T06:47:31.000
ieeg/sub-05_ses-06_task-seizure_run-05_ieeg.edf	2025-02-14T06:54:14.000
ieeg/sub-05_ses-06_task-seizure_run-06_ieeg.edf	2025-02-14T06:55:13.000
ieeg/sub-05_ses-06_task-seizure_run-07_ieeg.edf	2025-02-14T06:55:57.000
ieeg/sub-05_ses-06_task-seizure_run-08_ieeg.edf	2025-02-14T06:56:58.000
ieeg/sub-05_ses-06_task-seizure_run-09_ieeg.edf	2025-02-14T06:57:42.000
ieeg/sub-05_ses-06_task-seizure_run-10_ieeg.edf	2025-02-14T07:02:02.000
ieeg/sub-05_ses-06_task-seizure_run-11_ieeg.edf	2025-02-14T18:23:14.000
ieeg/sub-05_ses-06_task-seizure_run-12_ieeg.edf	2025-02-14T18:24:23.000
ieeg/sub-05_ses-06_task-seizure_run-13_ieeg.edf	2025-02-14T18:31:08.000
ieeg/sub-05_ses-06_task-seizure_run-14_ieeg.edf	2025-02-14T18:32:55.000
ieeg/sub-05_ses-06_task-seizure_run-15_ieeg.edf	2025-02-14T18:35:04.000
ieeg/sub-05_ses-06_task-seizure_run-16_ieeg.edf	2025-02-14T18:39:45.000
ieeg/sub-05_ses-06_task-seizure_run-17_ieeg.edf	2025-02-14T18:47:27.000
ieeg/sub-05_ses-06_task-seizure_run-18_ieeg.edf	2025-02-14T18:54:54.000
ieeg/sub-05_ses-06_task-seizure_run-19_ieeg.edf	2025-02-14T18:59:17.000
ieeg/sub-05_ses-06_task-seizure_run-20_ieeg.edf	2025-02-14T19:14:28.000
ieeg/sub-05_ses-06_task-seizure_run-21_ieeg.edf	2025-02-14T19:43:23.000
ieeg/sub-05_ses-06_task-seizure_run-22_ieeg.edf	2025-02-14T19:44:48.000
ieeg/sub-05_ses-06_task-seizure_run-23_ieeg.edf	2025-02-14T19:45:58.000
ieeg/sub-05_ses-06_task-seizure_run-24_ieeg.edf	2025-02-14T19:47:00.000
ieeg/sub-05_ses-06_task-seizure_run-25_ieeg.edf	2025-02-14T19:50:22.000
ieeg/sub-05_ses-06_task-seizure_run-26_ieeg.edf	2025-02-14T19:52:26.000
ieeg/sub-05_ses-06_task-seizure_run-27_ieeg.edf	2025-02-14T19:54:18.000
ieeg/sub-05_ses-06_task-seizure_run-28_ieeg.edf	2025-02-14T19:55:31.000
ieeg/sub-05_ses-06_task-seizure_run-29_ieeg.edf	2025-02-14T20:03:00.000
ieeg/sub-05_ses-06_task-seizure_run-30_ieeg.edf	2025-02-14T20:04:13.000
