onset	duration	begsample	endsample	offset	type
29.87	0.105	5975	5995	0	stimulation
59.535	0.105	11908	11928	0	stimulation
60.395	0.105	12080	12100	0	stimulation
61.255	0.105	12252	12272	0	stimulation
62.115	0.105	12424	12444	0	stimulation
